微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IwtAJciTh,如何才能写出《黑暗之魂》类型的对话？⬇️回答知友【杨先生】  原图 ,无,2020-02-29 20:30,微博 weibo.com,223,120,43
Iwtco8UE4,关于疫情后是否应该开学，知友【九磅十五便士】做了个 Unity 模拟病毒传播校园版……有点厉害。来自知友【九磅十五便士】http://t.cn/A67fhQ2b 知乎的微博视频  ,无,2020-02-29 19:30,微博 weibo.com,1584,983,269
IwsO1htBj,得了「罕见病」是怎样一种感受？#你第一次听说的疾病# #国内罕见病人数超2000万#  原图 ,无,2020-02-29 18:30,微博 weibo.com,430,40,46
IwspFkGzL,基金跳水、美股暴跌，创历史罕见的单周跌幅……⬇️回答知友【Odysseus】、【蚂蚁不吃土】  [组图共2张] 原图 ,无,2020-02-29 17:30,微博 weibo.com,186,83,43
Iws1jnNAl,#孙杨遭禁赛8年# 目前仅剩的上诉渠道是上诉至瑞士最高法院，然而，这一上诉只涉及国际体育仲裁法庭的审理程序问题，孙杨想要成功上诉，必须找到仲裁过程中的程序瑕疵。从仲裁案的历程来看，不容易。去年孙杨团队就已经在通过瑞士联邦法庭挑战仲裁程序问题，要求撤换本案主检察官，但这一诉请被驳回。...全文 [组图共3张] 原图 ,无,2020-02-29 16:30,微博 weibo.com,1056,80,250
IwrCXn7n9,目前关于新冠肺炎病毒发源地的猜测，现阶段的数据恐怕无法通过溯祖分析得到从哪个国家传来的结论。⬇️回答知友【石头鱼】  原图 ,无,2020-02-29 15:30,微博 weibo.com,319,45,122
IwreC1Pez,#孙杨遭禁赛8年# 背后有什么国际潜规则吗？来看看过往的相关判例，你就知道了。2003 年巴西游泳运动员阿泽维多在一次药检中被测出尿样中包含违规成分，阿泽维多对此不服，并和药检实验室对薄公堂。然而在案件的审理过程中，阿泽维多再一次被抽中了尿检，而非常巧的是这次负责尿检她的依然是上次那家药检实验室，阿泽维多拒绝接受，根据阿泽维多的说法，他与这家实验室存在法律纠纷，她怀疑他们的专业性和公正性，因此拒绝接受药检。针对此次拒检事件，CAS 于 2005 年 4 月 21 日在瑞士洛桑进行了听证会。阿泽维多强调，自己并不是拒绝接受药检，只是不接受由那家他认为「资质不明」的实验室进行检测。然而 CAS 明确指出：「毫无疑问，我们认为，反兴奋剂检测和 DC 规则的内在逻辑要求并期望，无论何时，不管运动员是否反对，只要身体、卫生和道德条件允许，均应提供样本。否则，运动员们将会系统性地以各种理由拒绝提供样品，使得检测无法进行。」于是阿泽维多最终败诉，此案也被视为反兴奋剂领域的里程碑事件。此后的很多判例，CAS 一贯坚持这样的原则。利跳远运动员丹尼尔-皮内达的案件中，他在药检过程中不慎弄脏了前两个尿样瓶，随后发现第三个尿样瓶外包装袋有破洞，皮内达拒绝继续提供尿样。检察官坚持认为第三个尿样瓶可用，要求皮内达使用，同时让人送来新瓶。皮内达拒绝配合，并离开了检查站。CAS 最终判定，皮内达在身体、卫生和道德条件上均适合采样，没有正当理由拒绝药检。结果皮内达被禁赛了两年。在近些年的案件中，运动员逃避药检通常会使用以下几个理由：1.没有得到公平的对待，药检受到干扰（CAS 2008/A/1564）；2.无法确定检测人员的授权和身份 （CAS 2008/A/1470）；3. 检测人员在药检过程中存在过激行为（CAS 2004/A/714） 。遗憾的是，在 CAS 的诸多判例中，这些几乎都无法认定为躲避药检的正当理由。关于孙杨「暴力抗检」事件，国际泳联和 WADA 存在严重的分歧，但至少有一点达成共识：运动员始终应该配合采样和检测，除非身体、卫生和道德条件客观上不允许。如有疑虑，运动员可在配合取样的同时发表异议，即「有异议地接受检测」。对此，WADA 在听证会上引用了阿泽维多的案例（CAS 2005/A/925）。事实上，国家队队医巴震在当晚赶到现场后，已经明确表达了异议，指出检测人员资质有问题，尿检和血检结果不能成立，抽取的血液不能被带走。遗憾的是，在提出异议之后，孙杨还付诸了行动，导致尿检无法完成，已抽取的血样遭到破坏。WADA 认为，阻止检测人员带走已抽取血液，违反了《世界反兴奋剂条例》第 2.5 条，即「干扰兴奋剂检测程序」。国际泳联在那份长达 59 页的裁决报告中这样写道：「尽管这样的策略最终取得了成功，但距离失败也一步之遥。这样的成功，来自于反兴奋剂委员会对『样本收集人员该提供怎样的官方文件』的理解，孙杨将整个职业生涯压在对这样一个复杂情况的主观判断上，让反兴奋剂委员会感到极度愚蠢。」听证会当天，仲裁员菲利普-桑德斯教授不止一次发问：「你们有没有停下来想过，万一对授权文件的理解是错的，怎么办？」孙杨曾在 2014 年因尿样被检测出违禁成分遭到处罚，起因是其治疗心脏病的处方药物含有曲美他嗪，2014 年 1 月 1 日开始这种物质被 WADA 纳入禁用药物清单。然而孙杨及其团队对此变化一无所知，导致出现兴奋剂阳性结果。即使只是一次意外，这次事件至少将孙杨推到更危险的境地，根据《世界反兴奋剂条例》10.7.1 的规定，对第二次违规的运动员或其他当事人，可以将该行为视为第一次发生，予以两倍禁赛期。正因为如此，面对药检时，孙杨的选择理应更加谨慎。为了保证兴奋剂检查结果的公正性，《世界反兴奋剂条例》规定了运动员在药检程序中的程序权利，在进行听证的过程中，CAS 对程序正义的要求近乎苛刻，如果反兴奋剂机构在程序上存在违规，运动员胜诉的几率很大。2008 年，获得男子链球银牌和铜牌的白俄罗斯选手德维亚托夫斯基和蒂克霍恩因药检呈阳性，被剥夺了奖牌，后来他们以实验室处理尿样流程有误为由提出上诉，最后成功追回了被剥夺的奖牌。CAS 过往的那些判决案例已经说明一切，运动员几乎很难找到规避药检的正当理由。与冒着违规风险采取行动相比，运动员遵从检测人员的指示，提供样本，然后再发表意见，进行申诉，这样的做法显然更为保险。显然，孙杨可以有更明智的选择，然而在那个可能决定他命运的夜晚，他踏上了一条更冒险的路。#盘点世界泳坛名将被禁赛史# 来自 @网易体育频道                  原图                             ,无,2020-02-29 14:30,微博 weibo.com,1690,162,448
IwqQfqnFF,关于 #孙杨遭禁赛8年# ，知友【小聂同学Ricky】梳理了 9 个重点，方便大家更全面地理解这件事：【1】国际体育仲裁法庭（CAS）对孙杨禁赛的理由是「Tampering with any part of Doping Control」（干扰兴奋剂检测程序），并非有证据证明孙杨服用了禁药，否则也不会裁定他之前的比赛成绩有效。【2】国际泳联（FINA）和孙杨在此次仲裁中站在同一方，对方是 WADA（世界反兴奋剂机构），仲裁由三名仲裁员的决定做出，双方各可以指定一名仲裁员，第三名仲裁员（即仲裁庭主席）由 CAS 上诉部主席指定。【3】孙杨团队的主要质疑点为，当晚 International Doping Tests & Management（国际泳联授权的一家第三方检测机构）的三名检测人员不具备检测资质。他们怀疑的依据是 International Standard for Testing and Investigations Blood Sample Collection Guidelines（《ISTI 血样采集指南》）中的「These individuals must be trained and authorized for their assigned responsibilities.」（「采样小组中的每个人都是应该是受到培训并被授权以实施其各自分配的职能」）。【4】而 WADA 则认为检测人员的身份没有问题，他们的依据是《ISTI血样采集指南》只是一份指导性的建议，并不是具有强制效力的规定，而 WADA 认可的强制规定为 International Standard for Testing and Investigations（ISTI），其中关于检测人员的资质文体的解释为：「采样人员应该有样本采集机构授权的官方文件，证明其有资格抽取运动员相关样本。样本采集人员应该携带包含其姓名和照片能够证明其身份并在有效期之内的证件（如样本采集机构的身份卡、驾照、医保卡、护照或类似证件）。」站在 WADA 的立场上，他们认为 ISTI 这条规定中的「采样人员」是作为一个整体（也就是「采样小组」），他们出具了由检测机构（FINA）向采样机构（IDTM）发出的一份授权文件，另外的两名检测人员（血检官和尿检官）分别出示了护士资格证和身份证。在 WADA 看来，检测人员的身份符合 ISTI 规定。【5】从上面两点可以看出，双方的争执主要在对于规则的理解上。但孙杨方安排出庭的证人都是「事实证人」（证明现场发生具体事件的证人），对规则的理解并没有什么实际用处。而 WADA 方派出的证人是 ISTI 的撰写者，他们都参与了 ISTI 的制定，从这一点上来说，WADA 就占据了主动。【6】WADA 另外两点非常占优势的陈述是：（1）IDTM 自 1995 年开始已与 FINA 合作，代表 FINA 对运动员进行样本采集共计 19000 余次，出具的是和本案一样的格式授权文件（且在 2018 年，与本案一模一样的格式授权文件被使用过逾 3000 次），FINA 也从未表态该授权文件有瑕疵，但却在这一次认为该格式授权文件不合规。（2）孙杨作为国际顶尖运动员，接受过多达 180 次兴奋剂检测程序，其中 60 次由 IDTM 通过出具和本案无异的授权文件执行，但孙杨却仅在这一次，对该格式授权文件提出质疑。这两点对于孙杨很不利，如果没有合理的解释就真的回天乏术了。【7】抛开上面的争议不谈，孙杨团队犯的最大的问题就是，他们基于自己对于规则的理解（有可能不准确）就采取了一个 100% 会让运动员付出巨大代价的决定。就连孙杨方指定的仲裁员也在仲裁时问了这样一个问题：「如果万一你们对于规则的理解有偏差，特别是在 2014 年孙杨已经因为误服被禁赛过一次的情况下，采取了一种有极大可能让运动员付出巨大代价的行为，你们在行动前是否曾经有一秒钟想过这个问题？」【8】游泳一直是「禁药」的重灾区，但其他国家（特指那些游泳强国）是通过科技和政治的手段来规避风险。一是研发现有检测手段无法检测出来的能提高运动员成绩的药物，二是通过本国在国际单项体育组织或者国际反兴奋剂机构中的「人脉」或「能力」为某些特殊药品开设「白名单」。#盘点世界泳坛名将被禁赛史#                  原图                             ,无,2020-02-29 13:30,微博 weibo.com,10155,1012,1550
IwqrTsETe,国家卫健委 @健康中国 昨晚发布了《关于调整试用磷酸氯喹治疗新冠肺炎用法用量的通知》解读，调整了诊疗方案第六版提出的试用药物磷酸氯喹治疗新冠肺炎的用法用量。在此之前，其实知友、约翰霍普金斯大学遗传学博士【杀生丸】已经多次发文提醒，担心服用磷酸氯喹可能会发生的急性不良反应，现在总算是放下心来了。             [组图共3张]      原图                             ,无,2020-02-29 12:30,微博 weibo.com,125,27,18
Iwq3xvi7U,2 月 29 日，全球新型肺炎疫情透视⬇️- 鄂外新增确诊病例 4 例，继续保持在个位数；湖北省除武汉外新增确诊病例 3 例，连续两天降至个位数- 累积治愈出院病例数超过现存确诊病例数- 韩国新增病例连续 2 日超过 500 例，意大利、伊朗等地形势依旧严峻 #新冠肺炎全球风险级别调为非常高#  原图 ,无,2020-02-29 11:30,微博 weibo.com,43,4,9
IwpFbxwJa,保湿总论：为什么说护肤始于保湿，又终于保湿？来自知友【鲍峰博士】  [组图共2张] 原图 ,无,2020-02-29 10:30,微博 weibo.com,197,132,18
IwpgPz8vF,用科学的角度赏月：如果失去月球，地球会发生什么？来自 @SME科技故事  [组图共2张] 原图 ,无,2020-02-29 09:30,微博 weibo.com,192,70,34
IwkyABPOa,自疫情爆发以来，发生了太多令人感到愤怒、悲伤、羞耻、难过、压抑的事，网上也因此炸开了锅，成为了「要理性还是要情绪的战场」。这样的争执，似乎把「理性」和「情绪」对立了起来，仿佛它们之间不共戴天、水火不容。而很多人也在「要理性」的压力下，对自己的情绪和体验产生了怀疑：难道发生了那么...全文 [组图共2张] 原图 ,无,2020-02-28 21:30,微博 weibo.com,206,69,104
Iwkafg6p3,从聊斋取经，她拍出史上第一部陶瓷动画片。来自 @一条 一条的微博视频  ,无,2020-02-28 20:30,艺术 · 视频社区,278,107,36
IwjLT1S2r,孩子不爱吃蔬菜，家长应该怎么办？⬇️回答知友【七优】  [组图共2张] 原图 ,无,2020-02-28 19:30,微博 weibo.com,112,61,45
IwjsJq6sM,#孙杨遭禁赛8年# 根据 CAS 此前发布的通告显示，此次判定并非终审，孙杨可以在 30 天内向瑞士联邦最高法院上诉。据《瑞士联邦国际私法典》，凡是仲裁地为瑞士的裁决，瑞士联邦法院均可行使撤销权，并且瑞士联邦最高法院是仲裁行使撤销权的唯一审判机构，其他国家的法院不能受理针对 CAS 裁决撤销提起的上诉请求。也就是说，瑞士联邦最高法院是孙杨的最后一根救命稻草了。瑞士联邦最高法院位于洛桑，其是瑞士最高司法机构。主要职责是处理涉及联邦法律、国际公法、州与州之间关系的法律案件，管理联邦（或州）有关政治权利的修订。同时，还需要解决国际体育仲裁庭的纠纷。自 2009 年始，体育仲裁上诉案件出现猛增趋势，约占瑞士联邦最高法院受理的所有仲裁上诉案件的一半。瑞士联邦最高法院审查仲裁裁决的撤销，仲裁程序是法院关注的重中之重。孙杨能否抓住最后一根救命稻草前往东京？根据《瑞士联邦国际私法》第 190 条第 2 款，当事人只有在下列情况才可以对裁决提出异议：（1）仲裁员的指定或仲裁庭的组成不合规则；（2）错误接受或拒绝对案件行使管辖权；（3）超出当事人请求的范围或未就当事人的请求裁决；（4）仲裁没有体现平等原则，未维护当事人的权益；（5）裁决结果违背公共政策。从以上 5 点我们可以发现，孙杨案件仲裁程序是瑞士联邦最高法院审查的重中之重，对于CAS判断的事实以及相关规则，并不在瑞士联邦法院管辖的范围之内。换句话说，孙杨药检当天晚上究竟发生了什么，瑞士联邦法院不会过多关心，关于游泳药检的合规性这是国际体育仲裁庭需要处理的事情。#中国泳协回应孙杨被禁赛# 来自 @网易体育频道             [组图共2张]      原图                             ,无,2020-02-28 18:42,微博 weibo.com,831,34,144
IwiZarbdK,我们为什么要追踪 #零号病人# ？在核裂变的链式反应中，一个原子核被中子轰击，释放出了更多的中子轰击其他原子核，这些原子核又释放更多的中子，轰击更多的原子核，以此持续、一发不可收拾。「零号病人」就像第一个被中子轰击的原子核，在一场传染病中，通常指第一个受到感染并将疾病传播到人群的那个人，有时候因为信息有限，也指记录在案的最早病例。一场传染病的爆发，可以经过这几个阶段：动物传人、开始人传人、持续人传人，当疫情进入公众视野，已经走过了这三个阶段，而如果能找到「零号病人」——Ta 与动物接触时，怎样的行为导致了感染？为什么 Ta 会和这些动物产生接触，是职业、生活劳动、非法交易、还是偶然？这些动物体内的病毒又是从何而来的……我们就能看清过去所发生的事情。来自知友【Mrkwtkr】                  原图                             ,无,2020-02-28 17:30,微博 weibo.com,122,41,29
IwiAP4sqd,如何看待电竞圈出现的「饭圈文化」？⬇️回答 @玩加电竞LOL  原图 ,无,2020-02-28 16:30,微博 weibo.com,574,66,87
IwictaNlV,#一线医护战疫日记# 一位支援在武汉疫区的医生知友，在知乎记录下了她在一线的见闻与所感——那些在心里流下的眼泪、让全队充满幸福的小火锅、被压破溃的鼻梁和耳朵……这是她的「疫区回忆录」。2 月 7 日医疗队出发的那一天，包机的民航上，机长道了三次感谢：「待到胜利时，我们还送你们回家！」#中国总是被勇敢的人保护着#             [组图共8张]      原图                             ,无,2020-02-28 15:30,微博 weibo.com,204,52,17
IwhRMoMLL,《文明 6》里的奇观，现实中都还在么？⬇️回答知友【汤晏评】  [组图共14张] 原图 ,无,2020-02-28 14:39,微博 weibo.com,206,158,29
IwhpKCEoT,气宇轩昂的男士到菜市场买菜如何避免被要高价？  原图 ,无,2020-02-28 13:30,微博 weibo.com,882,91,134
Iwh1oDBOk,武汉一线专家详解 #新冠肺炎# 死亡病例：他们是窒息而死，过程很痛苦来自【DeepTech深科技】  原图 ,无,2020-02-28 12:30,微博 weibo.com,419,81,71
IwgD2FTEw,2 月 28 日，全球新型肺炎疫情透视⬇️- 全国湖北省内与省外新增确诊病例均在下降，但仍需谨慎看待；- 国外新增病例数继续超越国内，需严防境外输入；- 韩国当日新增病例超过 500，意大利、伊朗等地形势日趋严峻。#多国确诊病例攀升#  原图 ,无,2020-02-28 11:30,微博 weibo.com,27,2,0
IwgeHlmf7,分享那些陪你「宅」过的家电们，赢取购物卡！听说大家已经开始陆续复工上班了，「宅家」生活逐渐结束，追剧、玩游戏、打扫、提升厨艺、调戏 Siri……通过这些事情，你大概已经把家里的大大小小的「宅家电子」抚摸过无数遍了。这一次 #知乎科技# 轻众测邀请大家一起来分享你发现的宅家「宝藏」家电及电子产品。活动时间：2 月 27 日 15:00 - 3 月 5 日 24:00评测范围：家用电器/小家电/宅家电子产品参与方式：在知乎回答问题「有奖活动丨你用过哪些可以提升宅家幸福感的大/小家电产品，体验如何？」，分享对于产品的使用心得及体验👉有奖活动丨你用过哪些可以提升宅家幸福感的大/小家电产品，体验如何？只要你的回答符合评选标准，就能获得购物卡，最高价值 500 元 ～ #知乎科技# 将在 3 月 6 日后将在问题下公布中奖用户名单。                  原图                             ,无,2020-02-28 10:30,微博 weibo.com,22,1,4
IwfQl5qwN,当一名奥运会冠军是怎样的体验？⬇️回答知友 @吴敏霞  原图 ,无,2020-02-28 09:30,微博 weibo.com,657,44,38
IwfrZlRse,野外有哪些危险的植物？有乳白色浆液和其他各种奇怪颜色浆液的，一般都有毒；所有长的像芹菜的——芹菜所处的伞形科是个知名的有毒大科；如果这个东西有地下球茎/鳞茎，最好别去招惹，因为石蒜科和百合科有毒的东西不少。那么大一个储存营养/水分的球在地下，肯定有动物是想吃它的，能活到现在肯...全文 [组图共2张] 原图 ,无,2020-02-28 08:30,微博 weibo.com,312,154,44
Iwf3D8N4y,什么都会一点，但又都不精通，是好事还是坏事？如果你想拥有一个持续发展的职业生涯，就千万不能做这种「万金油」员工。⬇️回答知友 @空白女侠Y  原图 ,无,2020-02-28 07:30,微博 weibo.com,498,139,70
Iwbws2GxM,#战疫前沿# 2020.2.27——国外日新增病例数首次超过中国国外日新增病例数首次超过中国 | 战「疫」前沿 2020027  原图 ,无,2020-02-27 22:30,微博 weibo.com,244,25,54
Iwb85s4Vl,我在隔离病房插管：危重患者的求生之路，麻醉医生的极险之举来自知友 @麻醉医生凌楚眠 #中国总是被勇敢的人保护着#  [组图共3张] 原图 ,无,2020-02-27 21:30,微博 weibo.com,140,38,9
IwaJJvFGq,为什么原著中东方不败几乎一出场就死了，他在人们心中和其他作品中的影响却这么大？⬇️回答知友【高飞龙】  原图 ,无,2020-02-27 20:30,微博 weibo.com,614,91,68
Iwa596mWt,写给四年前百日誓师的自己 #2020年高考倒计时100天# 来自知友【HCFTHU】  原图 ,无,2020-02-27 18:50,微博 weibo.com,143,31,22
Iw9KS6D5L,如果只剩三个小时就要出现丧尸，你会干什么？  原图 ,无,2020-02-27 18:00,微博 weibo.com,935,136,137
Iw9mvfbri,为什么说 Netflix 是账面盈利、逐年亏损的？⬇️回答知友【Wei Xia】  [组图共3张] 原图 ,无,2020-02-27 17:00,微博 weibo.com,145,122,19
